answer_success,backend_error,blocked_path_hits,blocked_path_leakage,boundary_violation,budget,exclusion_field_conflict,expected_model_string,expected_returned_model,experiment_id,fallback_enabled,final_attempt_count,final_exact_success,final_json_parse_success,final_output_construction,finish_reason,forbidden_token_hits,forbidden_token_leakage,global_artifact_id,http_status,local_transport_path_failure_detected,logical_request_hash,matrix_role,max_tokens,mechanical_carry_failure_mode_detected,method,metric_record_sha256,missing_required_tokens,model,model_condition_id,open_weight_supplement,openrouter_runtime_hardening_applied,output_bearing_state_conflict,parsed_output_sha256,primary_analysis_eligible,protected_token_hits,protected_token_leakage,provider,provider_call_count,provider_name,provider_order,provider_tag,quantization,raw_response_sha256,reasoning_content_present,reasoning_control_policy,reasoning_tokens_observed,reliable_composite_success,reliable_success,requested_model,required_token_missing_count,required_token_recall,retry_policy_id,retry_policy_sha256,returned_model_match,revoked_token_hits,revoked_token_leakage,row_id,run_id,schema_version,score_error,score_row_emitted,selected_model_or_returned_model,stale_token_hits,stale_token_leakage,state_carry_surface_present,state_forbidden_token_negated,state_forbidden_token_present,state_governance_audit,state_governance_success,state_governance_success_legacy_no_conflict_only,state_hard_cap_used,state_internal_conflict,state_label_accuracy,state_required_token_negated,state_required_token_present,state_transition_accuracy,structured_output_forcing,supplement_id,supplement_phase,supplement_protocol,task_id,temperature,tools_function_web_retrieval_agent,top_k,top_p
False,False,['src/api/unit_04_68ea21.py'],True,True,600,True,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00004_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::ssr_no_visible_carry::budget600::run3,200,False,a6dd1202adec5dc64f4e9388ea56a82139543f0861bc38a276e6cdfa0366b0df,open_weight_supplement_confirmatory_not_primary,4096,True,ssr_no_visible_carry,97e937a705f8c7cd73d76a1aae0f46768eb7f2a947fab2bb46dc96109312358b,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,da3210ef751ea85fe5a1cee7bd1cca3b65d516a7cce03c0feaa5e6d6c2f90f1f,False,[],False,openrouter,6,Alibaba,['alibaba'],alibaba/opensource,unknown,ea3702eab7e6187375ca0b4a1c5ba188b2701968215bf085025268ab3ecace58,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,0,1.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00004_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::ssr_no_visible_carry::budget600::run3,3,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",False,False,False,True,0.25,True,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00004_api_migration_state_transition_medium,0,not_requested,not_sent,1
False,False,[],False,False,1200,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::loop_only::budget1200::run1,200,False,f2d09af6603d2f89292f7f89db6a9b438938d1b75b6fc9075db3d6d3b2cef830,open_weight_supplement_confirmatory_not_primary,4096,False,loop_only,64b0b5790bf6a51d9a77cc4a5fb0978f848131729eb135489aed957a6810aef0,"['API_05_1FD3B0', 'API_05_560B20', 'API_05_6FE311', 'API_05_B15177', 'API_05_D99245']",qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,e5237aecab53f60b981befdcf33b81de6facd759c6be71a19cb437222ac633d5,False,[],False,openrouter,6,Alibaba,['alibaba'],alibaba/opensource,unknown,a41b40a5172a1344e07a04cfc48037ca238f79250e572abdd93ce153a30284ae,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,5,0.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::loop_only::budget1200::run1,1,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,False,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['CURRENT_GOAL', 'GAP', 'NEXT_MISTAKE_TO_AVOID'], 'required_token_present_in_state': False}",False,True,False,False,0.0,False,False,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00005_api_migration_state_transition_medium,0,not_requested,not_sent,1
False,False,[],False,False,1200,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::loop_only::budget1200::run2,200,False,9c62bcd2df9f15c753bdae01c56b494a7a27c0f2f9a43ed1c162ca4060d0bea9,open_weight_supplement_confirmatory_not_primary,4096,False,loop_only,5dde50ec1d4972e155d0ae76393fb1d8d59fb2168b9e7ffc1a048188b09a4e36,"['API_05_1FD3B0', 'API_05_560B20', 'API_05_6FE311', 'API_05_B15177', 'API_05_D99245']",qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,c280eba17eea86a6395006dee67b3f9c29412e3ab4d09655a1d8a4735b5e39ab,False,[],False,openrouter,6,Alibaba,['alibaba'],alibaba/opensource,unknown,a8a6f56cd7e48f0a595a8658dbbc354f4b8c13fa3bc91f333384932766086b15,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,5,0.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::loop_only::budget1200::run2,2,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,False,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['CURRENT_GOAL', 'GAP', 'NEXT_MISTAKE_TO_AVOID'], 'required_token_present_in_state': False}",False,True,False,False,0.0,False,False,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00005_api_migration_state_transition_medium,0,not_requested,not_sent,1
False,False,[],False,False,1200,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::loop_only::budget1200::run3,200,False,0bcae07bb64457f8ab068ff5fe16f6ea8b9b53ec3629ff1b0d213499bc02d7d2,open_weight_supplement_confirmatory_not_primary,4096,False,loop_only,935033ce04c885021170a43486826528b7c28f86bc93eae80e32aff7c9e5bf38,"['API_05_1FD3B0', 'API_05_560B20', 'API_05_6FE311', 'API_05_B15177', 'API_05_D99245']",qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,08b2813c6f37f6d25d54b2be2db0c2b7b430b212e1217ef203ba0ab31b69157a,False,[],False,openrouter,6,Alibaba,['alibaba'],alibaba/opensource,unknown,d54e856dc9ecccf5b9c6786ad2f340a0d766c07d801b502222a90e06f4596386,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,5,0.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::loop_only::budget1200::run3,3,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,False,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['CURRENT_GOAL', 'GAP', 'NEXT_MISTAKE_TO_AVOID'], 'required_token_present_in_state': False}",False,True,False,False,0.0,False,False,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00005_api_migration_state_transition_medium,0,not_requested,not_sent,1
False,False,[],False,False,600,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::loop_only::budget600::run1,200,False,639cc1243c757ae96d1fc675d115a4046a4afac7ccad5bc59186b4ecb25aa99e,open_weight_supplement_confirmatory_not_primary,4096,False,loop_only,fa4524f42814abc2d98530dedac5f990925faca6a95e066c4fd6292b13ba22a5,"['API_05_1FD3B0', 'API_05_560B20', 'API_05_6FE311', 'API_05_B15177', 'API_05_D99245']",qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,b4ed163d465f09cb782af417acce3c8fba33473427885474f4efbf1acb2b8b5b,False,[],False,openrouter,6,Alibaba,['alibaba'],alibaba/opensource,unknown,8b7660f8aa8fe038f2d765aeeae36922ca72a7f79fa190735b1858f9bf11de0b,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,5,0.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::loop_only::budget600::run1,1,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,False,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['CURRENT_GOAL', 'GAP', 'NEXT_MISTAKE_TO_AVOID'], 'required_token_present_in_state': False}",False,True,False,False,0.0,False,False,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00005_api_migration_state_transition_medium,0,not_requested,not_sent,1
False,False,[],False,False,600,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::loop_only::budget600::run2,200,False,dec5aca6b21cb5d70060e9179770265faf3423dd903e50cd51e22f2b25f58a51,open_weight_supplement_confirmatory_not_primary,4096,False,loop_only,7b7c5f7164c9a41765c15a0fa7cad6855031da216272873d0fd9ec0197623874,"['API_05_1FD3B0', 'API_05_560B20', 'API_05_6FE311', 'API_05_B15177', 'API_05_D99245']",qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,bbcfb772475940ab5abc4538bd1db24a9a02697f267548ea90c6b42c8062160a,False,[],False,openrouter,6,Alibaba,['alibaba'],alibaba/opensource,unknown,6c4250a96b5f5ec541111a69355e66101708fa5119a3d8ba5d17fbca33e4f952,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,5,0.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::loop_only::budget600::run2,2,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,False,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['CURRENT_GOAL', 'GAP', 'NEXT_MISTAKE_TO_AVOID'], 'required_token_present_in_state': False}",False,True,False,False,0.0,False,False,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00005_api_migration_state_transition_medium,0,not_requested,not_sent,1
False,False,[],False,False,600,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::loop_only::budget600::run3,200,False,d9f71efe379179b3ee96887f2d2217b12e2a2a80050d55d3cdc32afb632103eb,open_weight_supplement_confirmatory_not_primary,4096,False,loop_only,bd9e94420ca54c2cd1afc5ce25a70ff09aff6657698b9f55b11323646df43b3e,"['API_05_1FD3B0', 'API_05_560B20', 'API_05_6FE311', 'API_05_B15177', 'API_05_D99245']",qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,5b91cf91b67038e092db5ed6ce21a61ee5267432208e8f46c4567fbef99c8ec8,False,[],False,openrouter,6,Alibaba,['alibaba'],alibaba/opensource,unknown,b589039fdfe679fc7c3f8efb77cd71bb96b799c72e65b8d7b84fcb4bd41461b9,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,5,0.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::loop_only::budget600::run3,3,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,False,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['CURRENT_GOAL', 'GAP', 'NEXT_MISTAKE_TO_AVOID'], 'required_token_present_in_state': False}",False,True,False,False,0.0,False,False,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00005_api_migration_state_transition_medium,0,not_requested,not_sent,1
False,False,[],False,False,1200,True,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,deterministic_mature_ssr_slot_compiler,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::mature_ssr_loop::budget1200::run1,200,False,0bd5e9c4bdd5f7135cdc57343b1704f0bce39cbf3d143a3717c4263d312ac3e8,open_weight_supplement_confirmatory_not_primary,4096,True,mature_ssr_loop,62ae7fd0afb8d0e754d75dab146764eddb6582929be73c9692885c9a3ad6f5a4,"['API_05_6FE311', 'API_05_B15177', 'API_05_D99245']",qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,ce639adde79eb27a1e217987ec75327364f90cbc7816feeb880153790ed764ac,False,[],False,openrouter,5,Alibaba,['alibaba'],alibaba/opensource,unknown,b1c7212965d083e70db8c00c414e397ec7300e48d73eddff9461eec0b8ff148c,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,3,0.4,,,True,[],False,pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::mature_ssr_loop::budget1200::run1,1,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'LOOP', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",False,False,False,True,0.0,True,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00005_api_migration_state_transition_medium,0,not_requested,not_sent,1
False,False,[],False,False,1200,True,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,deterministic_mature_ssr_slot_compiler,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::mature_ssr_loop::budget1200::run2,200,False,9dc73069c961b8f0861d409100761082335f2068535b6d3b4f04cafa96a0cbeb,open_weight_supplement_confirmatory_not_primary,4096,True,mature_ssr_loop,e4d3a3c5921c34825000b7556e7e2ea1f0e26541cd350fcb8f7a46fc563921e5,"['API_05_6FE311', 'API_05_B15177', 'API_05_D99245']",qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,18064c483745914ab0c1877cbeeb36cfbf7b8049c8accd3cfec59c78694553d5,False,[],False,openrouter,5,Alibaba,['alibaba'],alibaba/opensource,unknown,e41de6e99379d142f8d5815577a5fe4cd460096b3a049b6538b8a0f394dbaed5,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,3,0.4,,,True,[],False,pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::mature_ssr_loop::budget1200::run2,2,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'LOOP', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",False,False,False,True,0.0,True,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00005_api_migration_state_transition_medium,0,not_requested,not_sent,1
False,False,[],False,False,1200,True,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,deterministic_mature_ssr_slot_compiler,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::mature_ssr_loop::budget1200::run3,200,False,a0eb2a20b450ea4751796e6cc7c6382e254340aec59d372d465e7ba59f9f4041,open_weight_supplement_confirmatory_not_primary,4096,True,mature_ssr_loop,c73063fb792323fa3ba7d415884666083ea9d56e86550e53d9822808ca29b45c,"['API_05_6FE311', 'API_05_B15177', 'API_05_D99245']",qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,9c7db04846199ee7d0f815327c847ae2451585d4a0cd46aec517974eff4afe86,False,[],False,openrouter,5,Alibaba,['alibaba'],alibaba/opensource,unknown,fbfdf552b61bf578d1f2f5175ebac7a8a01ff95ec075e11e057aa00db2bf38fa,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,3,0.4,,,True,[],False,pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::mature_ssr_loop::budget1200::run3,3,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'LOOP', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",False,False,False,True,0.0,True,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00005_api_migration_state_transition_medium,0,not_requested,not_sent,1
False,False,[],False,False,600,True,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,deterministic_mature_ssr_slot_compiler,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::mature_ssr_loop::budget600::run1,200,False,ba2aab0cae2a841f379bddb62e181e450d588229f5415bc78e67bb2b8c406454,open_weight_supplement_confirmatory_not_primary,4096,True,mature_ssr_loop,63e92826ace0387541da236ade4a18b2765567f2eaa978306ad04ef5da135e98,"['API_05_6FE311', 'API_05_B15177', 'API_05_D99245']",qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,e2ae08b583f24f8e8b3bf7c2c631fd9ac49153ce2642086c635550ff9bea49ba,False,[],False,openrouter,5,Alibaba,['alibaba'],alibaba/opensource,unknown,56066b786b9f94a9725e076de934854e61fe55b441da23f89973f04cc4190d5a,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,3,0.4,,,True,[],False,pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::mature_ssr_loop::budget600::run1,1,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'LOOP', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",False,False,False,True,0.0,True,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00005_api_migration_state_transition_medium,0,not_requested,not_sent,1
False,False,[],False,False,600,True,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,deterministic_mature_ssr_slot_compiler,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::mature_ssr_loop::budget600::run2,200,False,f66b21f8e7a8f504e726dae782beb1ec7083baba4e3188804d9b2216229315ae,open_weight_supplement_confirmatory_not_primary,4096,True,mature_ssr_loop,78c73aede9fccc833147ebb356d41d0ed84c89b407a7772bb8e3476298ff089c,"['API_05_6FE311', 'API_05_B15177', 'API_05_D99245']",qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,e2ae08b583f24f8e8b3bf7c2c631fd9ac49153ce2642086c635550ff9bea49ba,False,[],False,openrouter,5,Alibaba,['alibaba'],alibaba/opensource,unknown,8f00d57b899f1d6b7e827c97120653d496174c7ef8042df489dc3bbbadd58413,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,3,0.4,,,True,[],False,pcgds_v2_00005_api_migration_state_transition_medium::openrouter_qwen3_coder_alibaba_supplement::mature_ssr_loop::budget600::run2,2,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'LOOP', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",False,False,False,True,0.0,True,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00005_api_migration_state_transition_medium,0,not_requested,not_sent,1
